outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1274,496,-0.03993234953527948,0.022481686826221023,0.07569719244645638,-2.8440579360541935,2.5470574945224507,0.26416311808143517,19.471984335464676
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1292,508,-0.022798492112915222,0.018843359106966898,0.22631906090493015,-1.0884554000703552,1.1158850477967068,0.3293524971007345,22.027032471369246
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,996,404,-0.02538976782125399,0.01863948234495584,0.17315060325889636,-2.02810529522863,24.116354864549105,0.9329795669938684,12.561796517683907
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1186,467,-3.2089130957074774e-4,0.15653936662689452,0.9983644111522559,-1.956693219617884,6.438789448875209,0.7612105731882013,24.278675453937822
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,917,421,0.26454491376386774,0.5803245890874362,0.6484929517461074,31.771450873829412,84.85417098814227,0.7080887781441471,16.010171515058367
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1164,463,-0.9113301169959964,2.3283217093356865,0.6954936568999501,5.1690857218994,83.71744064328871,0.9507663567716056,23.868967427676548
Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1205,476,-0.4923405735087553,0.48667364521354683,0.3117082012988142,-83.33818887969163,81.01786151009655,0.30364901449843684,22.361826820273144
Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1037,411,0.3654554085339301,0.24627447260958737,0.1378260588064933,171.81708697903028,1297.827326978509,0.894677209015286,13.234800205126778
Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1037,411,0.3650083970539656,0.25653296817326565,0.15477911965839408,549.0795370295332,1867.5213761053126,0.768746343304415,15.961962356629508
Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1257,501,1.2902733942210496,6.656506127538477,0.8463039597410027,10.187518429229343,320.80345252386854,0.97466642704442,22.789778878043144
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1109,447,2.0528942938322388,1.1687176773428631,0.07899698554494496,1004644.4722152377,2439531.527933494,0.6804723831234007,15.896878959951806
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1291,508,2.9336604680350875e-4,0.01436817936132071,0.9837101158743143,-3.0166405637190983,14.190977447322426,0.8316588283631973,23.70875959717921
Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1324,520,-0.01500625088788501,0.01603456956606615,0.3493408228826879,-0.6661416582648114,0.45899476821200247,0.14669479428481416,24.283321471810723
Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1291,508,-0.006802327079932781,0.01936742650675917,0.7254194513072961,0.9840365200077111,11.3124665479721,0.9306819162323322,19.266028416532524
Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1324,520,0.00694866615821345,0.011998727733706976,0.5625102890909319,0.4835605304740062,0.49238007799922395,0.326056532341949,23.712518817477488
Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,689,276,0.0125167662621827,0.012692530017676947,0.32405843680535273,1.7253894200978839,2.6337369284977727,0.5123964401431191,18.85004104289788
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1324,520,0.0032480103601918242,0.016633410972709727,0.84518138386378,0.5705562113387048,0.9009913893962869,0.5265679249651379,21.150718046195415
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.015388514956984456,0.3862204573246898,1324,520,0.0011133145662940696,0.014616039693989818,0.9392832607611699,-0.29541846251433873,0.7723941325184189,0.7021119334133459,21.368106620292068
