outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1207,129,-0.053125954158510985,0.026745364453216368,0.04699323192751867,1.4237848267718562,5.998664526631127,0.8123850427396738,22.6811423953316
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1240,134,-0.041444873549625116,0.02516643432026698,0.09959271118145413,0.9723097982418758,3.142377367539051,0.7570031736042819,21.87442002975188
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,950,110,-0.04695577948368963,0.022022819564556866,0.032995171320203895,1.2280133503024122,2.9261363184681635,0.6747261139144614,20.39039308885189
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1135,123,0.005166308579058421,0.19132709077498933,0.9784577450071451,0.642986730447782,5.577454027058821,0.9082206565397166,23.07745397570269
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,883,122,0.20468888343285188,0.5774732542058002,0.7229971424633412,-7.715584791136926,27.91842436441028,0.7822702273052698,22.152586955473097
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1115,123,-1.6257413711850437,2.833930403617654,0.5661910095826326,20.561042094041774,72.17251503986743,0.7757303889903086,20.83289634186772
Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1152,125,-0.6468223258562389,0.5650823746041492,0.2523535950368164,15.25387249519051,44.919336402501486,0.7341700878441687,25.51318510379134
Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,975,109,0.6633816331578543,0.31353680745612755,0.03436169738288882,-8.420484639662558,10.53661998949486,0.424195474029947,25.09114393036068
Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,975,109,0.6576071037766402,0.3417892045925868,0.05435286932396127,-9.5496228218508,13.358062547186956,0.4746734319581825,22.007664810375296
Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1201,131,10.745348121487837,13.64463511572342,0.4309807384704637,-227.94094243096185,855.9451420398838,0.7900056979469087,22.076444143151644
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1053,118,2.696721282910352,2.4180696363131027,0.264748775988846,-99.8888857476102,196.47459941984428,0.6111685725174225,20.60301524471429
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1259,136,0.012635155037042958,0.015252072349121138,0.40743144923928776,-0.30288086028002953,0.6057050569348797,0.6170421421739886,20.877233998556914
Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,142,-0.02524478175740104,0.6612731013716799,1289,140,3.389212446082714e-4,0.018387343081098826,0.9852939755652057,0.03812465991515197,0.6771355993250733,0.9551005533646233,22.323895414724788
