outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1207,152,-0.053125954158510985,0.026745364453216368,0.04699323192751867,-62.948762746963084,427.66012902276077,0.8829793434809857,22.68328728694975
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1240,156,-0.041444873549625116,0.02516643432026698,0.09959271118145413,-6.261494787742079,562.2461976638997,0.9911144854826943,19.911524775092364
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,950,126,-0.04695577948368963,0.022022819564556866,0.032995171320203895,1.703841563996149,5.272006080489656,0.7465539509544508,19.584279001299247
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1135,139,0.005166308579058421,0.19132709077498933,0.9784577450071451,-391.8049079031398,1620.0458612522282,0.8088979170621315,25.446723006796148
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,883,138,0.20468888343285188,0.5774732542058002,0.7229971424633412,-8.63662573040284,40.36578178641388,0.8305789638590131,20.87348596845022
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1115,142,-1.6257413711850437,2.833930403617654,0.5661910095826326,-3475.167105959345,71348.9509872851,0.9611530905049263,18.130967169307596
Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1152,145,-0.6468223258562389,0.5650823746041492,0.2523535950368164,16.543759137704907,62.06440892847251,0.7898095661673625,25.12908385182456
Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,975,122,0.6633816331578543,0.31353680745612755,0.03436169738288882,-8.848955060235403,15.446007133424638,0.5667151412648395,25.979484888989884
Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,975,122,0.6576071037766402,0.3417892045925868,0.05435286932396127,-12.18901980233742,22.59354032776068,0.5895478569373591,21.30160911715846
Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1201,151,10.745348121487837,13.64463511572342,0.4309807384704637,618.0608471266311,5102.5199629589415,0.9035892156206852,20.269136466850078
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1053,130,2.696721282910352,2.4180696363131027,0.264748775988846,-246.2390714121565,692.7362400411635,0.7222460360611831,20.815538395696073
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1259,153,0.012635155037042958,0.015252072349121138,0.40743144923928776,-0.4721820399918371,1.3437113538072984,0.7252872383389823,19.977481336295668
Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1289,163,3.389212446082714e-4,0.018387343081098826,0.9852939755652057,-0.38954675676168193,14.154384114496825,0.9780439679471591,21.088076156742012
Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1259,153,0.00474922657670326,0.020349125319795085,0.8154607060579837,-0.1542210260685043,0.8951847848548027,0.8632186440093745,21.42137267526467
Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1289,163,0.0065080072819672635,0.013437765941554875,0.6281678413040811,2.3531621082151575,91.55048703843252,0.9794938830241992,19.378322067690505
Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,659,94,0.0034299337395784987,0.012062271935178878,0.7761404752061902,0.6237953403294089,2.0527696216183133,0.7612194238769436,24.81279699322994
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1289,163,0.014490738697754869,0.020729752932095512,0.48453269465972437,-0.891755225853148,22.93453757286407,0.9689839623169674,23.9166881205702
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,165,-0.002614518003763139,0.96481088787662,1289,163,-0.010771052837087864,0.019682808072791626,0.584219688929221,0.2565809389882565,14.890575738380083,0.9862522549044809,24.700916273480054
