outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,1083,178,-0.0412166500269516,0.038224541904553336,0.28091009206419637,-1.2685556404335638,4.734815427690007,0.7887602659586462,20.933948020551856
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,1117,192,-0.028871887328006385,0.03538960907539204,0.41459765439097157,-0.7666790870218245,5.257797055329877,0.8840654207908244,18.933969400473206
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,842,153,-0.048091467434209,0.03020839586672906,0.1113869269592854,-1.4005154635536046,3.7172213076616427,0.7063489374395091,20.74081232491482
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,1010,174,-0.03507243245804603,0.28271980338493424,0.9012727715494703,2.95712940161709,27.634130785877932,0.9147810158493996,18.170785765626356
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,766,172,0.10693326320081842,0.8012819368991949,0.8938353445870783,-7.305281504730061,91.11829252775883,0.9360991869928015,24.820600059162
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,996,175,-0.009019828288909792,3.8618795844833307,0.9981364579002939,-65.37604538545988,633.2498624924302,0.9177733343239641,15.225352788661723
Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,1029,182,-0.09384284325930292,0.7006582344847382,0.893453767509539,-6.466236645507637,45.34786495940883,0.8866125224909422,23.33423890149871
Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,843,140,1.2893428369907185,0.5305876695113586,0.015097660850474344,17.378889355280315,105.17767928865456,0.8687600990500786,17.560183017573554
Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,843,140,1.4640784904679522,0.5685150482478635,0.010016250503658229,13.613618815449918,143.01385096434265,0.9241631888620545,18.61594225960303
Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,221,0.0059931462005848035,0.9266379388886072,1077,186,13.417738050071476,15.654972939418315,0.3913945368654391,305.3456458525674,1402.9504892250766,0.8277054496400498,20.82648041233643
