outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1274,84,-0.03993234953527948,0.022481686826221023,0.07569719244645638,-13.60922335245283,64.01472999594387,0.8316427275785238,23.663886631419903
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1292,84,-0.022798492112915222,0.018843359106966898,0.22631906090493015,-1.30404999288828,79.35119766043809,0.9868882316328341,18.289887236929907
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,996,70,-0.02538976782125399,0.01863948234495584,0.17315060325889636,-5.570667114877184,24.911235074198764,0.8230524774442498,21.434853764547462
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1186,77,-3.2089130957074774e-4,0.15653936662689452,0.9983644111522559,-4.066968012471245,16.316097111255033,0.8031588337840525,23.136466670526325
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,917,72,0.26454491376386774,0.5803245890874362,0.6484929517461074,9.539906507012201,27.14526220810804,0.7252589535534633,21.34192652961003
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1164,78,-0.9113301169959964,2.3283217093356865,0.6954936568999501,-143.0860184418047,324.60916266052703,0.6593615862776763,17.333200707511832
Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1205,77,-0.4923405735087553,0.48667364521354683,0.3117082012988142,-145.03044685622837,641.2286271533925,0.8210646321669779,21.08380782875678
Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1037,68,0.3654554085339301,0.24627447260958737,0.1378260588064933,-185.3130798493043,16919.444179982023,0.9912612088435115,18.43929580016631
Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1037,68,0.3650083970539656,0.25653296817326565,0.15477911965839408,-21.64400239513111,8976.169958826644,0.9980760838208804,18.806737597772145
Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1257,81,1.2902733942210496,6.656506127538477,0.8463039597410027,31.959254302097136,1262.9071194708342,0.9798108081124749,19.24286711341449
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.020056244772680906,0.6372884405124029,1109,73,2.0528942938322388,1.1687176773428631,0.07899698554494496,5.419591772885752,914.4499102456616,0.9952712737585047,19.187159355751785
