outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,1179,146,-0.059885684413349904,0.03090805298367139,0.052678991690828125,1.4192563547257668,2.7259090830174983,0.6026075976968084,26.29898186649363
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,1204,151,-0.04411933069393768,0.028692136712629858,0.12412682570182045,1.1725833321306633,2.4215051463012016,0.6282174041368114,25.05200382091426
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,919,119,-0.051151476216619515,0.025604335016802107,0.04574200849824299,10.793753309942343,44.687103685439084,0.8091360932960919,23.242207994082065
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,1097,135,-0.04605268139537144,0.23193532486303947,0.8426082839674014,1.6279570760549555,6.187453377716758,0.7924687589627372,19.06268512025247
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,854,134,0.38176079960490616,0.6009708420778904,0.5252718100511453,-14.183812067475515,30.138599219174846,0.6379124899814841,25.499822566230584
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,1082,137,-1.0888249780448351,2.9652255661102322,0.7134713107740982,37.19783113003769,95.99479589057957,0.6983872590725317,15.881673808190294
Y_top10_share,Top-10% income share,top10,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,1116,142,-0.8132372866655648,0.6097836691938822,0.18231896674226003,38.58679517213277,104.61309621926162,0.7122377193084067,20.62532707910108
Y_gini_disp,Disposable,gini,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,946,121,0.5977329099672477,0.33446796173367654,0.07391880767614634,-12.340828297634376,17.11388944830407,0.4708478969939118,20.83898300260524
Y_gini_mkt,Market,gini,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,946,121,0.6893274212783033,0.3632437110813697,0.0577356739897318,-13.902485473718864,18.41618426736546,0.4503054677806836,21.431100495232013
Y_debt,Debt / GDP,fiscal,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,164,-0.01624640810176091,0.7778954850487703,1165,146,11.975880702171214,14.458781212478934,0.40751345824375806,-781.5053536051603,2218.16305706734,0.7245975654508311,19.73014606332104
